CardID,TrxDate,Amount
1000152,15/03/21,561174
1000158,17/03/21,515021
1000156,18/02/21,481722
1000115,08/04/21,453926
1000164,18/01/21,127328
1000136,18/02/21,55390
1000147,12/01/21,378840
1000118,25/06/21,834737
1000167,28/06/21,585021
1000160,09/03/21,400078
1000150,29/03/21,98766
1000143,05/05/21,851180
1000133,24/01/21,83312
1000170,03/01/21,402897
1000152,17/04/21,596671
1000111,21/03/21,705989
1000102,05/02/21,265899
1000158,06/03/21,916748
1000105,02/06/21,531478
1000130,14/02/21,599016
1000127,10/01/21,470347
1000127,15/06/21,96658
1000127,27/05/21,535667
1000113,19/03/21,69330
1000172,28/04/21,55104
1000112,16/01/21,564863
1000157,08/05/21,422373
1000148,07/04/21,475382
1000138,15/04/21,298591
1000166,25/05/21,207183
1000140,24/03/21,664839
1000146,06/03/21,199419
1000134,19/02/21,271247
1000154,31/03/21,808457
1000142,08/06/21,635307
1000166,28/03/21,145621
1000125,13/05/21,537115
1000108,24/03/21,798171
1000125,14/02/21,838773
1000109,08/05/21,822384
1000106,27/02/21,252745
1000161,22/06/21,286410
1000134,26/04/21,845270
1000128,26/01/21,608527
1000154,12/02/21,443922
1000145,13/02/21,51968
1000163,19/03/21,250207
1000101,09/06/21,896744
1000135,04/06/21,743404
1000135,16/02/21,733897
1000155,22/06/21,332490
1000115,18/03/21,720381
1000159,30/05/21,168230
1000154,19/02/21,600875
1000157,17/01/21,526639
1000104,06/04/21,100891
1000166,18/01/21,294914
1000105,04/02/21,968449
1000120,08/05/21,775122
1000112,12/03/21,441784
1000112,02/02/21,877893
1000166,27/04/21,681669
1000143,22/04/21,741805
1000124,17/01/21,908143
1000115,12/02/21,490661
1000130,27/02/21,491506
1000140,13/04/21,230778
1000113,29/06/21,457511
1000117,28/06/21,71222
1000112,12/04/21,993213
1000155,16/06/21,691621
1000141,09/04/21,859723
1000161,05/02/21,846508
1000110,25/01/21,221626
1000157,09/06/21,190515
1000105,03/04/21,792960
1000153,17/02/21,162852
1000139,23/02/21,745860
1000150,27/06/21,511294
1000143,03/05/21,587862
1000145,15/02/21,989556
1000157,02/01/21,140256
1000168,06/03/21,524414
1000159,09/05/21,845488
1000126,16/02/21,768370
1000110,05/03/21,633382
1000126,03/04/21,729744
1000133,23/06/21,990065
1000143,17/06/21,358413
1000161,07/01/21,493402
1000108,12/02/21,559944
1000152,12/04/21,62612
1000139,14/02/21,997763
1000162,26/02/21,753930
1000157,12/04/21,66840
1000102,25/02/21,506132
1000105,01/02/21,546130
1000141,24/02/21,928627
1000164,19/06/21,727551
1000103,26/01/21,362392
1000105,16/06/21,486226
1000152,02/01/21,160605
1000151,05/02/21,666239
1000119,20/05/21,680129
1000169,18/02/21,525846
1000120,24/05/21,192478
1000122,08/02/21,279577
1000163,15/02/21,630581
1000116,02/05/21,547290
1000166,28/05/21,425443
1000157,18/03/21,255093
1000113,21/05/21,905212
1000154,21/02/21,146133
1000150,12/06/21,798820
1000104,18/01/21,828158
1000140,26/05/21,79200
1000114,22/06/21,649624
1000161,28/06/21,763479
1000158,12/06/21,774372
1000172,21/01/21,230987
1000110,27/05/21,314275
1000174,24/06/21,850739
1000161,12/02/21,786767
1000152,22/01/21,87084
1000114,01/02/21,695672
1000115,07/01/21,929461
1000124,16/06/21,85768
1000167,18/03/21,641720
1000149,08/04/21,575065
1000109,05/03/21,271520
1000106,12/02/21,504040
1000149,04/01/21,716424
1000152,24/04/21,71819
1000163,18/02/21,960486
1000143,11/01/21,591726
1000116,06/01/21,692238
1000158,05/05/21,841389
1000156,30/05/21,972228
1000159,08/05/21,507851
1000125,26/06/21,481602
1000151,06/05/21,736437
1000136,17/05/21,688843
1000114,24/04/21,998111
1000141,07/06/21,494499
1000134,03/02/21,591749
1000135,08/06/21,135589
1000154,23/03/21,395014
1000133,19/02/21,474907
1000142,02/05/21,78376
1000167,07/04/21,373498
1000110,21/06/21,660143
1000155,26/05/21,860658
1000118,27/02/21,421045
1000112,26/02/21,90124
1000114,28/04/21,748980
1000143,24/02/21,350098
1000102,20/05/21,97800
1000112,14/05/21,946492
1000132,14/01/21,911379
1000137,22/03/21,474532
1000137,04/02/21,68591
1000160,03/01/21,276939
1000110,21/06/21,680018
1000138,02/01/21,225762
1000112,20/03/21,608211
1000172,03/06/21,626043
1000111,25/01/21,952486
1000107,04/03/21,353455
1000122,08/03/21,227766
1000107,19/04/21,803534
1000108,07/05/21,54853
1000125,26/01/21,335721
1000158,26/06/21,979698
1000134,11/04/21,77913
1000130,18/05/21,552108
1000122,02/03/21,835145
1000119,20/03/21,627634
1000137,28/05/21,295458
1000154,11/03/21,324263
1000131,09/06/21,379004
1000168,01/05/21,118406
1000107,28/01/21,769920
1000139,01/03/21,268123
1000170,14/05/21,554590
1000152,16/06/21,136065
1000158,11/04/21,612898
1000124,30/05/21,601716
1000143,07/04/21,161433
1000118,18/01/21,788664
1000171,25/06/21,920539
1000148,26/04/21,911206
1000142,22/06/21,707135
1000144,24/02/21,364363
1000129,20/05/21,854256
1000113,01/03/21,247302
1000166,22/04/21,858167
1000132,24/02/21,89983
1000121,26/06/21,116933
1000137,01/05/21,260983